SKU,unit_of_measurement,description,category,price_no_tax
sm0ik,item,nuggets 3 pcs,starters,1.20
osv5f,item,nuggets 6 pcs,starters,2.00
hw422,item,wings 3 pcs,starters,1.40
1m6s7,item,wings 6 pcs,starters,2.20
j0ayn,item,green salad,starters,1.50
qmqeu,item,Caesar salad,starters,2.60
jv78l,item,drumsticks 3 pcs,starters,1.30
ttyc7,item,drumsticks 6 pcs,starters,2.40
ysrak,item,chicken burger,mains,2.30
qbzh7,item,chicken roll,mains,2.50
9gc8o,item,"grilled chicken, whole",mains,5.50
skexy,item,"grilled chicken, half",mains,3.00
cdue8,item,sweet & sour sauce,condiments,0.20
fjl3q,item,mustard,condiments,0.20
bau61,item,BBQ sauce,condiments,0.20
xfjts,item,ketchup,condiments,0.20
ck5sb,item,ice cream,desserts,1.70
ypf75,litre,coke,drinks,2.50
e02d7,litre,tap water,drinks,0.10
iu8mz,litre,orange juice,drinks,2.00
